# readings.tsv — canonical merged readings (chars + phrases)
# format: <word>\t<pinyin1>[\t<pinyin2>...]
# sources:
#   - data/readings_unihan.tsv (single chars, Unicode License v3)
#   - data/phrases_composed.tsv (jieba MIT × Unihan readings)
#   - data/heteronyms_curated.tsv (canonical bias for 105 phrases)
# conflict resolution: heteronyms > composed > unihan (disjoint namespaces; no actual collision)
改张易调	gaizhangyidiao
改弦易张	gaixianyizhang
改弦易调	gaixianyidiao
改弦易辙	gaixianyizhe
改弦更张	gaixiangengzhang
改当	gaidang
改往	gaiwang
改往修来	gaiwangxiulai
改征	gaizheng
改得	gaide	gaidei
改念	gainian
改性	gaixing
改性剂	gaixingji
改性沥青	gaixingliqing
改性纤维	gaixingxianwei
改恶为善	gaieweishan
改恶从善	gaiecongshan
改恶向善	gaiexiangshan
改恶行善	gaiexingshan
改悔	gaihui
改成	gaicheng
改战	gaizhan
改打	gaida
改扣	gaikou
改扩建	gaikuojian
改扮	gaiban
改抄	gaichao
改投	gaitou
改换	gaihuan
改换头面	gaihuantoumian
改换家门	gaihuanjiamen
改换法	gaihuanfa
改换门庭	gaihuanmenting
改换门楣	gaihuanmenmei
改换门闾	gaihuanmenlv
改掉	gaidiao
改操易节	gaicaoyijie
改收	gaishou
改改	gaigai
改政移风	gaizhengyifeng
改数	gaishu
改旗易帜	gaiqiyizhi
改日	gairi
改日再来	gairizailai
改明儿	gaiminger	gaimingr
改易	gaiyi
改是成非	gaishichengfei
改曲易调	gaiquyidiao
改朝换代	gaichaohuandai
改朝换姓	gaichaohuanxing
改期	gaiqi
改来	gailai
改来改去	gailaigaiqu
改柯易叶	gaikeyiye
改柯易节	gaikeyijie
改校	gaixiao
改样	gaiyang
改梁换柱	gailianghuanzhu
改次	gaici
改正	gaizheng
改正缺点	gaizhengquedian
改正过来	gaizhengguolai
改正错误	gaizhengcuowu
改步改玉	gaibugaiyu
改歼	gaijian
改段	gaiduan
改法	gaifa
改炒	gaichao
改点	gaidian
改煮	gaizhu
改版	gaiban
改版机	gaibanji
改玉改步	gaiyugaibu
改玉改行	gaiyugaixing
改用	gaiyong
改由	gaiyou
改短	gaiduan
改祭	gaiji
改种	gaizhong
改租	gaizu
改称	gaicheng
改程	gaicheng
改稿	gaigao
改答	gaida
改签	gaiqian
改算	gaisuan
改篇	gaipian
改约	gaiyue
改线	gaixian
改练	gailian
改组	gaizu
改编	gaibian
改编权	gaibianquan
改编者	gaibianzhe
改编自	gaibianzi
改置	gaizhi
改而更张	gaiergengzhang
改脾气	gaipiqi
改自	gaizi
改良	gailiang
改良主义	gailiangzhuyi
改良剂	gailiangji
改良品种	gailiangpinzhong
改良场	gailiangchang
改良法	gailiangfa
改良派	gailiangpai
改良版	gailiangban
改良种	gailiangzhong
改色	gaise
改节	gaijie
改节易操	gaijieyicao
改葬	gaizang
改行	gaihang
改行为善	gaixingweishan
改行从善	gaixingcongshan
改行换业	gaihanghuanye	gaixinghuanye
改行自新	gaixingzixin
改行迁善	gaixingqianshan
改补	gaibu
改装	gaizhuang
改装成	gaizhuangcheng
改装法	gaizhuangfa
改装车	gaizhuangche
改要	gaiyao
改观	gaiguan
改订	gaiding
改记	gaiji
改说	gaishuo
改说是	gaishuoshi
改调	gaidiao
改赐	gaici
改起	gaiqi
改轮	gailun
改辕易辙	gaiyuanyizhe
改辙	gaizhe
改过	gaiguo
改过不吝	gaiguobulin
改过从善	gaiguocongshan
改过作新	gaiguozuoxin
改过去	gaiguoqu
改过来	gaiguolai
改过自新	gaiguozixin
改过迁善	gaiguoqianshan
改进	gaijin
改进型	gaijinxing
改进法	gaijinfa
改进版	gaijinban
改选	gaixuan
改途	gaitu
改途易辙	gaituyizhe
改造	gaizao
改造思想	gaizaosixiang
改造法	gaizaofa
改造社会	gaizaoshehui	gaizaoshekuai
改造费	gaizaofei
改道	gaidao
改道行驶	gaidaohangshi	gaidaoxingshi
改邪归正	gaixieguizheng
改量	gailiang
改铸	gaizhu
改销	gaixiao
改错	gaicuo
改错题	gaicuoti
改锥	gaizhui
改长	gaichang	gaizhang
改队	gaidui
改革	gaige
改革家	gaigejia
改革开放	gaigekaifang
改革方案	gaigefangan
改革派	gaigepai
改革者	gaigezhe
改革调整	gaigediaozheng	gaigetiaozheng
改频	gaipin
改食	gaishi
改饲	gaisi
改驶	gaishi
攺	yi
攻	gong
攻上	gongshang
攻上去	gongshangqu
攻上来	gongshanglai
攻下	gongxia
攻下去	gongxiaqu
攻下来	gongxialai
攻不上	gongbushang
攻不下	gongbuxia
攻不破	gongbupo
攻不破地	gongbupode	gongbupodi
攻丝	gongsi
攻丝机	gongsiji
攻人不备	gongrenbubei
攻人之短	gongrenzhiduan
攻伐	gongfa
攻倒	gongdao
攻克	gongke
攻克难关	gongkenanguan
攻入	gongru
攻关	gongguan
攻关战	gongguanzhan
攻关组	gongguanzu
攻关项目	gongguanxiangmu
攻其一点	gongqiyidian
攻其不备	gongqibubei
攻其无备	gongqiwubei
攻击	gongji
攻击力	gongjili
攻击器	gongjiqi
攻击型	gongjixing
攻击性	gongjixing
攻击手	gongjishou
攻击方式	gongjifangshi
攻击机	gongjiji
攻击点	gongjidian
攻击素	gongjisu
攻击线	gongjixian
攻击者	gongjizhe
攻击能力	gongjinengli
攻击行为	gongjixingwei
攻击速度	gongjisudu
攻击面	gongjimian
攻到	gongdao
攻势	gongshi
攻占	gongzhan
攻去	gongqu
攻取	gongqu
攻向	gongxiang
攻坚	gongjian
攻坚克难	gongjiankenan
攻坚年	gongjiannian
攻坚战	gongjianzhan
攻坚能力	gongjiannengli
攻城	gongcheng
攻城战	gongchengzhan
攻城掠地	gongchenglvedi
攻城炮	gongchengpao
攻城略地	gongchenglvedi
攻城野战	gongchengyezhan
攻夺	gongduo
攻子之盾	gongzizhidun
攻守	gongshou
攻守俱佳	gongshoujujia
攻守同盟	gongshoutongmeng
攻对	gongdui
攻得	gongde	gongdei
攻心	gongxin
攻心为上	gongxinweishang
攻心战	gongxinzhan
攻心扼吭	gongxinehang
攻扑	gongpu
攻打	gongda
攻抵	gongdi
攻掠	gonglve
攻擂	gonglei
攻无不克	gongwubuke
攻无不取	gongwubuqu
攻杀	gongsha
攻来	gonglai
攻来攻去	gonglaigongqu
攻歼	gongjian
攻略	gonglve
攻疾防患	gongjifanghuan
攻研	gongyan
攻破	gongpo
攻篮	gonglan
攻苦茹酸	gongkurusuan
攻苦食俭	gongkushijian
攻苦食淡	gongkushidan
攻袭	gongxi
攻讦	gongjie
攻读	gongdu
攻起	gongqi
攻过	gongguo
攻过去	gongguoqu
攻过来	gongguolai
攻过箴阙	gongguozhenque
攻进	gongjin
攻进去	gongjinqu
攻进来	gongjinlai
攻速	gongsu
攻错	gongcuo
攻队	gongdui
攻防	gongfang
攻防兼备	gongfangjianbei
攻防战	gongfangzhan
攻陷	gongxian
攼	gan
攽	ban
放	fang
放上	fangshang
放上去	fangshangqu
放上来	fangshanglai
放下	fangxia
放下包袱	fangxiabaofu
放下去	fangxiaqu
放下屠刀	fangxiatudao
放下架子	fangxiajiazi
放不下	fangbuxia
放不开	fangbukai
放之四海而皆准	fangzhisihaierjiezhun
放于	fangyu
放任	fangren
放任不管	fangrenbuguan
放任主义	fangrenzhuyi
放任政策	fangrenzhengce
放任自流	fangrenziliu
放低	fangdi
放倒	fangdao
放债	fangzhai
放债者	fangzhaizhe
放假	fangjia
放假日	fangjiari
放像	fangxiang
放像机	fangxiangji
放僻淫佚	fangpiyinyi
放僻邪侈	fangpixiechi
放光	fangguang
放光芒	fangguangmang
放免	fangmian
放入	fangru
放入车库	fangrucheku
放养	fangyang
放养密度	fangyangmidu
放冷枪	fanglengqiang
放冷箭	fanglengjian
放冷风	fanglengfeng
放出	fangchu
放出去	fangchuqu
放出系	fangchuji	fangchuxi
放刁	fangdiao
放刁把滥	fangdiaobalan
放刁撒泼	fangdiaosapo
放刁撤泼	fangdiaochepo
放到	fangdao
放化疗	fanghualiao
放卫星	fangweixing
放去	fangqu
放反	fangfan
放号	fanghao
放向	fangxiang
放哨	fangshao
放唱片	fangchangpian
放回	fanghui
放在	fangzai
放在心上	fangzaixinshang
放在心里	fangzaixinli
放在眼里	fangzaiyanli
放在首位	fangzaishouwei
放声	fangsheng
放声大哭	fangshengdaiku	fangshengdaku
放声歌唱	fangshenggechang
放声高唱	fangshenggaochang
放声高歌	fangshenggaoge
放大	fangda
放大器	fangdaqi
放大率	fangdalv
放大系数	fangdaijishu	fangdaixishu	fangdajishu	fangdaxishu
放大纸	fangdazhi
放大镜	fangdajing
放好	fanghao
放学	fangxue
放完	fangwan
放定	fangding
放宝	fangbao
放宽	fangkuan
放宽心	fangkuanxin
放宽政策	fangkuanzhengce
放寒假	fanghanjia
放对	fangdui
放射	fangshe
放射云	fangsheyun
放射免疫	fangshemianyi
放射出	fangshechu
放射出来	fangshechulai
放射医学	fangsheyixue
放射学	fangshexue
放射形	fangshexing
放射性	fangshexing
放射性元素	fangshexingyuansu
放射性同	fangshexingtong
放射性束	fangshexingshu
放射性核素	fangshexinghesu
放射性物质	fangshexingwuzhi
放射显影	fangshexianying
放射治疗	fangshezhiliao
放射源	fangsheyuan
放射激光	fangshejiguang
放射状	fangshezhuang
放射电泳	fangshedianyong
放射疗法	fangsheliaofa
放射病	fangshebing
放射科	fangsheke
放射线	fangshexian
放射线学	fangshexianxue
放射线状	fangshexianzhuang
放射计	fangsheji
放射路	fangshelu
放射部	fangshebu
放小	fangxiao
放尽	fangjin
放屁	fangpi
放屁添风	fangpitianfeng
放工	fanggong
放帐	fangzhang
放广	fangguang
放开	fangkai
放开价格	fangkaijiage
放开手	fangkaishou
放开手脚	fangkaishoujiao
放开来	fangkailai
放开经营	fangkaijingying
放弃	fangqi
放归	fanggui
放录像	fangluxiang
放影	fangying
放影机	fangyingji
放得	fangde	fangdei
放心	fangxin
放心不下	fangxinbuxia
放心使用	fangxinshiyong
放心大胆	fangxindadan	fangxindaidan
放心好了	fangxinhaole	fangxinhaoliao
放心店	fangxindian
放心房	fangxinfang
放心托胆	fangxintuodan
放心肉	fangxinrou
放心解体	fangxinjieti
放心起来	fangxinqilai
放怀	fanghuai
放恣	fangzi
放情	fangqing
放情丘壑	fangqingqiuhe
放意肆志	fangyisizhi
放慢	fangman
放手	fangshou
放手一搏	fangshouyibo
放手不管	fangshoubuguan
放手去做	fangshouquzuo
放手大干	fangshoudagan	fangshoudaigan
放手放脚	fangshoufangjiao
放掉	fangdiao
放放	fangfang
放散	fangsan
放映	fangying
放映厅	fangyingting
放映员	fangyingyuan
放映室	fangyingshi
放映师	fangyingshi
放映机	fangyingji
放映队	fangyingdui
放晴	fangqing
放暑假	fangshujia
放暗箭	fanganjian
放有	fangyou
放权	fangquan
放来	fanglai
放来放去	fanglaifangqu
放松	fangsong
放松疗法	fangsongliaofa
放松要求	fangsongyaoqiu
放榜	fangbang
放款	fangkuan
放歌	fangge
放歌纵酒	fanggezongjiu
放毒	fangdu
放气	fangqi
放气孔	fangqikong
放气门	fangqimen
放气阀	fangqifa
放水	fangshui
放油	fangyou
放泼撒豪	fangposahao
放洋	fangyang
放活	fanghuo
放流	fangliu
放浪	fanglang
放浪不拘	fanglangbuju
放浪不羁	fanglangbuji
放浪形骸	fanglangxinghai
放浪无拘	fanglangwuju
放浪无羁	fanglangwuji
放淤	fangyu
放满	fangman
放火	fanghuo
放火烧	fanghuoshao
放火烧山	fanghuoshaoshan
放火防爆	fanghuofangbao
放炮	fangpao
放点	fangdian
放烟	fangyan
放烟幕	fangyanmu
放烟火	fangyanhuo
放热	fangre
放热反应	fangrefanying
放焰口	fangyankou
放爆竹	fangbaozhu
放牛	fangniu
放牛仔	fangniuzi
放牛吃草	fangniuchicao
放牛娃	fangniuwa
放牛归马	fangniuguima
放牛班	fangniuban
放牛郎	fangniulang
放牧	fangmu
放牧区	fangmuqu
放牧地	fangmude	fangmudi
放狗	fanggou
放狗屁	fanggoupi
放生	fangsheng
放生池	fangshengchi
放电	fangdian
放电影	fangdianying
放电灯	fangdiandeng
放电管	fangdianguan
放疗	fangliao
放盐	fangyan
放盘	fangpan
放眼	fangyan
放眼世界	fangyanshijie
放眼望去	fangyanwangqu
放眼看去	fangyankanqu
放眼量	fangyanliang
放着不用	fangzhaobuyong	fangzhebuyong	fangzhuobuyong
放着不管	fangzhaobuguan	fangzhebuguan	fangzhuobuguan
放矢	fangshi
放程序	fangchengxu
放稳	fangwen
放空	fangkong
放空枪	fangkongqiang
放空气	fangkongqi
放空炮	fangkongpao
放空车	fangkongche
放箭	fangjian
放糖	fangtang
放纵	fangzong
放纵不拘	fangzongbuju
放纵不羁	fangzongbuji
放纵驰荡	fangzongchidang
放线	fangxian
放线菌	fangxianjun
放线菌素	fangxianjunsu
放线菌酮	fangxianjuntong
放给	fanggei	fangji
放缓	fanghuan
放缩	fangsuo
放置	fangzhi
放置不用	fangzhibuyong
放置于下	fangzhiyuxia
放羊	fangyang
放羊吃草	fangyangchicao
放肆	fangsi
放胆	fangdan
放胆去做	fangdanquzuo
放能反应	fangnengfanying
放臭屁	fangchoupi
放荒	fanghuang
放荡	fangdang
放荡不羁	fangdangbuji
放荡形骸	fangdangxinghai
放虎归山	fanghuguishan
放虎自卫	fanghuziwei
放虎遗患	fanghuyihuan
放血	fangxie
放行	fangxing
放言	fangyan
放言遣辞	fangyanqianci
放言高论	fangyangaolun
放话	fanghua
放诞	fangdan
放诞不拘	fangdanbuju
放诞不羁	fangdanbuji
放诞风流	fangdanfengliu
放象	fangxiang
放账	fangzhang
放贷	fangdai
放贷人	fangdairen
放赈	fangzhen
放走	fangzou
放起	fangqi
放轻	fangqing
放辟淫侈	fangpiyinchi
放辟移邪	fangbiyixie	fangpiyixie
放辟邪侈	fangpixiechi
放达	fangda
放达不羁	fangdabuji
放过	fangguo
放过来	fangguolai
放进	fangjin
放进去	fangjinqu
放进来	fangjinlai
放送	fangsong
放逐	fangzhu
放逸	fangyi
放量	fangliang
放钓	fangdiao
放错	fangcuo
放长	fangchang	fangzhang
放长假	fangchangjia	fangzhangjia
放长线	fangchangxian	fangzhangxian
放长线钓	fangchangxiandiao	fangzhangxiandiao
放长线钓大鱼	fangchangxiandiaodayu
放青	fangqing
放鞭	fangbian
放鞭炮	fangbianpao
放音	fangyin
放音机	fangyinji
放领	fangling
放风	fangfeng
放风声	fangfengsheng
放风筝	fangfengzheng
放飞	fangfei
放饭流歠	fangfanliuchuo
放马	fangma
放马华阳	fangmahuayang
放马后炮	fangmahoupao
放马奔腾	fangmabenteng
放马过来	fangmaguolai
放高	fanggao
放高利贷	fanggaolidai
放鱼入海	fangyuruhai
放鸽子	fanggezi
放鹰逐犬	fangyingzhuquan
放龙入海	fanglongruhai
政	zheng
政事	zhengshi
政事堂	zhengshitang
政令	zhengling
政令不一	zhenglingbuyi
政令畅通	zhenglingchangtong
政以贿成	zhengyihuicheng
政企	zhengqi
政企不分	zhengqibufen
政企分开	zhengqifenkai
政体	zhengti
政党	zhengdang
政党政治	zhengdangzhengzhi
政出多门	zhengchuduomen
政制	zhengzhi
政办发	zhengbanfa
政务	zhengwu
政务会	zhengwuhui	zhengwukuai
政务信息	zhengwuxinxi
政务司	zhengwusi
政务委员	zhengwuweiyuan
政务官	zhengwuguan
政务次官	zhengwuciguan
政务网	zhengwuwang
政务院	zhengwuyuan
政区	zhengqu
政协	zhengxie
政协主席	zhengxiezhuxi
政协会议	zhengxiehuiyi	zhengxiekuaiyi
政协全国委员会	zhengxiequanguoweiyuanhui	zhengxiequanguoweiyuankuai
政协委员	zhengxieweiyuan
政协常委会	zhengxiechangweihui	zhengxiechangweikuai
政协提案	zhengxietian
政发	zhengfa
政变	zhengbian
政变者	zhengbianzhe
政史	zhengshi
政和	zhenghe	zhenghuo
政和县	zhenghexian	zhenghuoxian
政商	zhengshang
政团	zhengtuan
政坛	zhengtan
政坛丑闻	zhengtanchouwen
政大	zhengda	zhengdai
政委	zhengwei
政委会	zhengweihui	zhengweikuai
政委员会	zhengweiyuanhui	zhengweiyuankuai
政学系	zhengxueji	zhengxuexi
政审	zhengshen
政客	zhengke
政局	zhengju
政局演变	zhengjuyanbian
政局稳定	zhengjuwending
政工	zhenggong
政工处	zhenggongchu
政工师	zhenggongshi
政工干校	zhenggongganxiao
政工干部	zhenggongganbu
政工组	zhenggongzu
政府	zhengfu
政府公众	zhengfugongzhong
政府公告	zhengfugonggao
政府军	zhengfujun
政府办	zhengfuban
政府奖	zhengfujiang
政府网	zhengfuwang
政府职能	zhengfuzhineng
政府议案	zhengfuyian
政府部门	zhengfubumen
政府门户	zhengfumenhu
政府首脑	zhengfushounao
政庞土裂	zhengpangtulie
政德	zhengde
政情	zhengqing
政情报导	zhengqingbaodao
政战	zhengzhan
政战学校	zhengzhanxuexiao
政战官	zhengzhanguan
政战部	zhengzhanbu
政改	zhenggai
政敌	zhengdi
政教	zhengjiao
政教合一	zhengjiaoheyi
政教处	zhengjiaochu
政权	zhengquan
政权制度	zhengquanzhidu
政权建设	zhengquanjianshe
政权机关	zhengquanjiguan
政权机构	zhengquanjigou
政柄	zhengbing
政治	zhengzhi
政治事件	zhengzhishijian
政治体制	zhengzhitizhi
政治信仰	zhengzhixinyang
政治信念	zhengzhixinnian
政治决断	zhengzhijueduan
政治动员	zhengzhidongyuan
政治势力	zhengzhishili
政治化	zhengzhihua
政治协商	zhengzhixieshang
政治协商会议	zhengzhixieshanghuiyi
政治危机	zhengzhiweiji
政治史	zhengzhishi
政治处	zhengzhichu
政治头脑	zhengzhitounao
政治委员	zhengzhiweiyuan
政治威慑	zhengzhiweishe
政治婚姻	zhengzhihunyin
政治学	zhengzhixue
政治学家	zhengzhixuejia
政治学系	zhengzhixueji	zhengzhixuexi
政治宣传	zhengzhixuanchuan	zhengzhixuanzhuan
政治家	zhengzhijia
政治局	zhengzhiju
政治局势	zhengzhijushi
政治局面	zhengzhijumian
政治工作者	zhengzhigongzuozhe
政治常识	zhengzhichangshi
政治形势	zhengzhixingshi
政治思潮	zhengzhisichao
政治性	zhengzhixing
政治情报	zhengzhiqingbao
政治指导	zhengzhizhidao
政治文明	zhengzhiwenming
政治权	zhengzhiquan
政治权利	zhengzhiquanli
政治气候	zhengzhiqihou
政治波动	zhengzhibodong
政治派别	zhengzhipaibie
政治流氓	zhengzhiliumang
政治犯	zhengzhifan
政治理念	zhengzhilinian
政治界	zhengzhijie
政治立场	zhengzhilichang
政治系	zhengzhiji	zhengzhixi
政治素质	zhengzhisuzhi
政治纲领	zhengzhigangling
政治经济	zhengzhijingji
政治经济学	zhengzhijingjixue
政治经济学界	zhengzhijingjixuejie
政治结论	zhengzhijielun
政治统计	zhengzhitongji
政治腐败	zhengzhifubai
政治舞台	zhengzhiwutai
政治觉悟	zhengzhijiaowu	zhengzhijuewu
政治论文	zhengzhilunwen
政治试题	zhengzhishiti
政治课	zhengzhike
政治谋略	zhengzhimoulve
政治责任	zhengzhizeren
政治账	zhengzhizhang
政治路线	zhengzhiluxian
政治逃犯	zhengzhitaofan
政治避难	zhengzhibinan
政治部	zhengzhibu
政治野心	zhengzhiyexin
政治阴谋	zhengzhiyinmou
政治面目	zhengzhimianmu
政治面貌	zhengzhimianmao
政法	zhengfa
政法大	zhengfada	zhengfadai
政法大学	zhengfadaixue	zhengfadaxue
政法委	zhengfawei
政法委员会	zhengfaweiyuanhui	zhengfaweiyuankuai
政法学院	zhengfaxueyuan
政法干部	zhengfaganbu
政法界	zhengfajie
政法系统	zhengfajitong	zhengfaxitong
政法部	zhengfabu
政法部门	zhengfabumen
政法队伍	zhengfaduiwu
政派	zhengpai
政清人和	zhengqingrenhe
政清狱简	zhengqingyujian
政潮	zhengchao
政由己出	zhengyoujichu
政界	zhengjie
政界人士	zhengjierenshi
政略	zhenglve
政研会	zhengyanhui	zhengyankuai
政研室	zhengyanshi
政策	zhengce
政策主张	zhengcezhuzhang
政策优惠	zhengceyouhui
政策史	zhengceshi
政策底	zhengcedi
政策性	zhengcexing
政策措施	zhengcecuoshi
政策方针	zhengcefangzhen
政策法规	zhengcefagui
政策法规司	zhengcefaguisi
政策界限	zhengcejiexian
政简刑清	zhengjianxingqing
政纪	zhengji
政纪处分	zhengjichufen
政纲	zhenggang
政经	zhengjing
政绩	zhengji
政绩观	zhengjiguan
政群	zhengqun
政者	zhengzhe
政腐	zhengfu
政要	zhengyao
政见	zhengjian
政见会	zhengjianhui	zhengjiankuai	zhengxianhui	zhengxiankuai
政见发表	zhengjianfabiao	zhengxianfabiao
政论	zhenglun
政论家	zhenglunjia
政论文	zhenglunwen
政财界	zhengcaijie
政资	zhengzi
政躬	zhenggong
政躬康泰	zhenggongkangtai
政通	zhengtong
政通人和	zhengtongrenhe
政道	zhengdao
政闻社	zhengwenshe
政风	zhengfeng
敀	po
敁	dian
敁敪	dianduo
敂	kou
敃	min
敄	wu
故	gu
故世	gushi
故为	guwei
故主	guzhu
故习	guxi
故乡	guxiang
故乡人	guxiangren
故乡情	guxiangqing
故书	gushu
故事	gushi
故事书	gushishu
故事会	gushihui	gushikuai
故事分析	gushifenxi
故事员	gushiyuan
故事性	gushixing
故事情节	gushiqingjie
故事村	gushicun
故事梗概	gushigenggai
故事片	gushipian
故事片儿	gushipianer	gushipianr
故事类	gushilei
故事网	gushiwang
故事语法	gushiyufa
故事集	gushiji
故于	guyu
故交	gujiao
故亲	guqin
故人	guren
故人之意	gurenzhiyi
故今	gujin
故伎	guji
故伎重演	gujichongyan
故作	guzuo
故作不知	guzuobuzhi
故作多情	guzuoduoqing
故作姿态	guzuozitai
故作玄虚	guzuoxuanxu
故作神秘	guzuoshenmi
故作高深	guzuogaoshen
故做神秘	guzuoshenmi
故入人罪	gururenzui
故典	gudian
故剑情深	gujianqingshen
故去	guqu
故又名	guyouming
故又称	guyouchen	guyoucheng
故友	guyou
故名	guming
故名思义	gumingsiyi
故吏	guli
故园	guyuan
故国	guguo
故国之思	guguozhisi
故国风光	guguofengguang
故土	gutu
故土难离	gutunanli
故土难移	gutunanyi
故地	gudi
故地重游	gudechongyou	gudezhongyou	gudichongyou	gudizhongyou
故址	guzhi
故垒	gulei
故城	gucheng
故城县	guchengxian
故夫	gufu
故宅	guzhai
故官	guguan
故实	gushi
故宫	gugong
故宫博物院	gugongbowuyuan
故宫禾黍	gugongheshu
故家乔木	gujiaqiaomu
故居	guju
故常	guchang
故弄	gunong
故弄弦虚	gunongxianxu
故弄玄虚	gunongxuanxu
故弄虚玄	gunongxuxuan
故往	guwang
故得名	gudeiming	gudeming
故态	gutai
故态复作	gutaifuzuo
故态复萌	gutaifumeng
故态复还	gutaifuhuan
故意	guyi
故意伤害	guyishanghai
故意伤害罪	guyishanghaizui
故意杀人罪	guyisharenzui
故意犯罪	guyifanzui
故我依然	guwoyiran
故我在	guwozai
故技	guji
故技重施	gujichongshi	gujizhongshi
故技重演	gujichongyan
故旧	gujiu
故旧不弃	gujiubuqi
故时	gushi
故智	guzhi
故曰	guyue
故此	guci
故步自封	gubuzifeng
故步自画	gubuzihua
故犯	gufan
故甚其词	gushenqici
故知	guzhi
故离	guli
故纸	guzhi
故纸堆	guzhidui
故而	guer
故计重施	gujichongshi	gujizhongshi
故迹	guji
故道	gudao
故都	gudu
故里	guli
故里盼	gulipan
故障	guzhang
故障冻结	guzhangdongjie
故障包容	guzhangbaorong
故障安全	guzhanganquan
故障模拟	guzhangmoni	guzhangmuni
故障注入	guzhangzhuru
故障测试	guzhangceshi
