xuwupiaomiao	虚无飘渺	ACCEPT
xuxuduoduo	许许多多	ACCEPT
xuyubuli	须臾不离	ACCEPT
yabaikouqing	牙白口清	ACCEPT
yadaoyiqie	压倒一切	ACCEPT
yamiaozhuzhang	揠苗助长	ACCEPT
yananzhendu	宴安酖毒	ACCEPT
yananzhendu	燕安酖毒	ACCEPT
yanbierguo	掩鼻而过	ACCEPT
yanbitouxiang	掩鼻偷香	ACCEPT
yanbiyouju	言必有据	ACCEPT
yanbohaomiao	烟波浩淼	ACCEPT
yanbohaomiao	烟波浩渺	ACCEPT
yanbuerjia	言不二价	ACCEPT
yanchaomushang	燕巢幕上	ACCEPT
yanchubixing	言出必行	ACCEPT
yanerxinhun	燕尔新婚	ACCEPT
yangaoyuding	眼高于顶	ACCEPT
yangbukuitian	仰不愧天	ACCEPT
yangfengguya	扬风扢雅	ACCEPT
yangjichiyu	殃及池鱼	ACCEPT
yangliuyiyi	杨柳依依	ACCEPT
yangmeituqi	扬眉吐气	ACCEPT
yangmianchaotian	仰面朝天	ACCEPT
yangtangzhifei	扬汤止沸	ACCEPT
yangtianchangtan	仰天长叹	ACCEPT
yangtianchangxiao	仰天长啸	ACCEPT
yanguliujin	颜骨柳筋	ACCEPT
yanguoliusheng	雁过留声	ACCEPT
yangweizhongyong	洋为中用	ACCEPT
yangxuxuanyu	羊续悬鱼	ACCEPT
yangyangbule	怏怏不乐	ACCEPT
yangyangdaguan	洋洋大观	ACCEPT
yangyangdaguo	泱泱大国	ACCEPT
yanhanhuxu	燕颔虎须	ACCEPT
yanhongchazi	嫣红姹紫	ACCEPT
yanhuaerre	眼花耳热	ACCEPT
yanhuangzisun	炎黄子孙	ACCEPT
yanjinliugu	颜筋柳骨	ACCEPT
yankutugan	咽苦吐甘	ACCEPT
yankutungan	咽苦吞甘	ACCEPT
yanmeixiangcheng	盐梅相成	ACCEPT
yanmeizhiji	盐梅之寄	ACCEPT
yanquyulai	雁去鱼来	ACCEPT
yanrenrenshu	言人人殊	ACCEPT
yanruotaoli	艳若桃李	ACCEPT
yantanjuzhi	言谈举止	ACCEPT
yantatiming	雁塔题名	ACCEPT
yanwubujin	言无不尽	ACCEPT
yanwuxiuwen	偃武修文	ACCEPT
yanxiaohuomie	烟消火灭	ACCEPT
yanxiaoyanyan	言笑晏晏	ACCEPT
yanxiaoziruo	言笑自若	ACCEPT
yanxingjunfa	严刑峻法	ACCEPT
yanxingjuzhi	言行举止	ACCEPT
yanxingxianggu	言行相顾	ACCEPT
yanxuezhishi	岩穴之士	ACCEPT
yanyandaibi	奄奄待毙	ACCEPT
yanyanggaozhao	艳阳高照	ACCEPT
yanyouweijin	言犹未尽	ACCEPT
yanyudaoduan	言语道断	ACCEPT
yanyunguoyan	烟云过眼	ACCEPT
yanzaofeisheng	掞藻飞声	ACCEPT
yanzhewuzui	言者无罪	ACCEPT
yanzhichengli	言之成理	ACCEPT
yanzhiyouli	言之有理	ACCEPT
yaochungushe	摇唇鼓舌	ACCEPT
yaodianfeilong	药店飞龙	ACCEPT
yaoeryanzhi	要而言之	ACCEPT
yaogongqingshang	邀功请赏	ACCEPT
yaoshiwangxiao	药石罔效	ACCEPT
yaosuanbeitong	腰酸背痛	ACCEPT
yaotaonongli	夭桃秾李	ACCEPT
yaotianshunri	尧天舜日	ACCEPT
yaotiaoshunv	窈窕淑女	ACCEPT
yaotouhuangnao	摇头晃脑	ACCEPT
yaoweiqiushi	摇尾求食	ACCEPT
yaowurenyan	杳无人烟	ACCEPT
yaowuxinxi	杳无信息	ACCEPT
yaowuyinxun	杳无音讯	ACCEPT
yaoxianghuying	遥相呼应	ACCEPT
yaoyaoxiangdui	遥遥相对	ACCEPT
yaoyeshengzi	摇曳生姿	ACCEPT
yaquewusheng	鸦鹊无声	ACCEPT
yayaxueyu	牙牙学语	ACCEPT
yazizhiyuan	睚眦之怨	ACCEPT
yebangengshen	夜半更深	ACCEPT
yebansangeng	夜半三更	ACCEPT
yebuchengmei	夜不成寐	ACCEPT
yecaoxianhua	野草闲花	ACCEPT
yechangmengduo	夜长梦多	ACCEPT
yegonghaolong	叶公好龙	ACCEPT
yelangzida	夜郎自大	ACCEPT
yeluozhiqiu	叶落知秋	ACCEPT
yerenxianpu	野人献曝	ACCEPT
yewuyixian	野无遗贤	ACCEPT
yexinbobo	野心勃勃	ACCEPT
yeyuduichuang	夜雨对床	ACCEPT
yibanwuer	一般无二	ACCEPT
yibenchuzhong	一本初衷	ACCEPT
yibiaofeifan	一表非凡	ACCEPT
yibiaorencai	一表人才	ACCEPT
yibingzhigong	一秉至公	ACCEPT
yibiqianli	一碧千里	ACCEPT
yibiruxi	一碧如洗	ACCEPT
yibiwanqing	一碧万顷	ACCEPT
yibiyihua	一笔一画	ACCEPT
yibizhili	一臂之力	ACCEPT
yibugaiti	衣不盖体	ACCEPT
yibujiedai	衣不解带	ACCEPT
yibujike	以不济可	ACCEPT
yibuliushen	一不留神	ACCEPT
yibushengcai	义不生财	ACCEPT
yibuyiqu	一步一趋	ACCEPT
yicaifencheng	异彩纷呈	ACCEPT
yicaoyimu	一草一木	ACCEPT
yichengdingju	已成定局	ACCEPT
yichengxiangdai	以诚相待	ACCEPT
yichouwandai	遗臭万代	ACCEPT
yichuidingyin	一槌定音	ACCEPT
yicichonghao	以次充好	ACCEPT
yicileitui	依此类推	ACCEPT
yicunchixin	一寸赤心	ACCEPT
yicundanxin	一寸丹心	ACCEPT
yidaiwenzong	一代文宗	ACCEPT
yidaobisui	意到笔随	ACCEPT
yidayidang	一搭一档	ACCEPT
yidebaode	以德报德	ACCEPT
yidefuren	以德服人	ACCEPT
yideyixin	一德一心	ACCEPT
yidierchu	易地而处	ACCEPT
yidingbuyi	一定不易	ACCEPT
yidingzhigui	一定之规	ACCEPT
yiduanxieshuo	异端邪说	ACCEPT
yiduoweisheng	倚多为胜	ACCEPT
yiduweikuai	一睹为快	ACCEPT
yierbujue	议而不决	ACCEPT
yieyangshan	抑恶扬善	ACCEPT
yifangbuce	以防不测	ACCEPT
yifanqianjin	一饭千金	ACCEPT
yifanzhide	一饭之德	ACCEPT
yifapaozhi	依法炮制	ACCEPT
yifaweijiao	以法为教	ACCEPT
yifeichongtian	一飞冲天	ACCEPT
yifochushi	一佛出世	ACCEPT
yifurushi	亦复如是	ACCEPT
yifuzhiyong	一夫之勇	ACCEPT
yigaodanda	艺高胆大	ACCEPT
yigenhuanye	移根换叶	ACCEPT
yigongweishou	以攻为守	ACCEPT
yiguadizhong	以寡敌众	ACCEPT
yiguajizhong	以寡击众	ACCEPT
yiguanbanzhi	一官半职	ACCEPT
yiguanhouxiao	以观后效	ACCEPT
yiguanwenwu	衣冠文物	ACCEPT
yigunaoer	一股脑儿	ACCEPT
yigunaor	一股脑儿	ACCEPT
yiguqianjin	一顾千金	ACCEPT
yiguyijin	宜古宜今	ACCEPT
yihaobaihao	一好百好	ACCEPT
yihongershang	一哄而上	ACCEPT
yihuangliangshe	一簧两舌	ACCEPT
yijiajuanshu	一家眷属	ACCEPT
yijianzhidi	一箭之地	ACCEPT
yijiayishi	宜家宜室	ACCEPT
yijiazhixue	一家之学	ACCEPT
yijiazhiyan	一家之言	ACCEPT
yijiduoren	以己度人	ACCEPT
yijieshusheng	一介书生	ACCEPT
yijiewufu	一介武夫	ACCEPT
yijimeihua	驿寄梅花	ACCEPT
yijingtixian	仪静体闲	ACCEPT
yijinweitui	以进为退	ACCEPT
yijinyexing	衣锦夜行	ACCEPT
yijizhisi	一己之私	ACCEPT
yijuebuqi	一蹶不起	ACCEPT
yijuesunmou	贻厥孙谋	ACCEPT
yijuliangquan	一举两全	ACCEPT
yijuqianli	一举千里	ACCEPT
yikoutongsheng	一口同声	ACCEPT
yikoutongyin	一口同音	ACCEPT
yikoutongyin	异口同音	ACCEPT
yikuangtianxia	一匡天下	ACCEPT
yikuweile	以苦为乐	ACCEPT
yilaiyiwang	一来一往	ACCEPT
yilaoyishao	遗老遗少	ACCEPT
yilifuren	以力服人	ACCEPT
yilifuren	以理服人	ACCEPT
yiluanshenmi	意乱神迷	ACCEPT
yimaixiangchuan	一脉相传	ACCEPT
yimaixiangtong	一脉相通	ACCEPT
yimakedai	倚马可待	ACCEPT
yimaxinyuan	意马心猿	ACCEPT
yimeizhici	溢美之辞	ACCEPT
yimianzhiya	一面之雅	ACCEPT
yimianzhiyuan	一面之缘	ACCEPT
yimingguixi	一命归西	ACCEPT
yimoxiangru	以沫相濡	ACCEPT
yinaitongbao	一奶同胞	ACCEPT
yingdaruliu	应答如流	ACCEPT
yingfeiyanwu	莺飞燕舞	ACCEPT
yingfendianyu	蝇粪点玉	ACCEPT
yinglushoutu	膺箓受图	ACCEPT
yingminggaishi	英名盖世	ACCEPT
yingqianleiwan	盈千累万	ACCEPT
yingshilanggu	鹰视狼顾	ACCEPT
yingshuyanshuo	郢书燕说	ACCEPT
yingsiwubi	营私舞弊	ACCEPT
yingtianshunren	应天顺人	ACCEPT
yingtouxiaokai	蝇头小楷	ACCEPT
yingxianerdao	应弦而倒	ACCEPT
yingxiongbeichu	英雄辈出	ACCEPT
yingxionghaojie	英雄豪杰	ACCEPT
yingxiongmolu	英雄末路	ACCEPT
yingxiongqiduan	英雄气短	ACCEPT
yingyingchuochuo	影影绰绰	ACCEPT
yingyingyanyan	莺莺燕燕	ACCEPT
yingyupankong	硬语盘空	ACCEPT
yingzhixingdan	影只形单	ACCEPT
yingzibofa	英姿勃发	ACCEPT
yinhuozifen	引火自焚	ACCEPT
yinianyidu	一年一度	ACCEPT
yinjiuzegong	引咎责躬	ACCEPT
yinleishouruo	印累绶若	ACCEPT
yinrenzhiyi	因人制宜	ACCEPT
yinrongwanzai	音容宛在	ACCEPT
yinrongxiaomao	音容笑貌	ACCEPT
yinruodiguo	隐若敌国	ACCEPT
yinshengyangshuai	阴盛阳衰	ACCEPT
yinshinannv	饮食男女	ACCEPT
yinshiqiju	饮食起居	ACCEPT
yinshizhiyi	因事制宜	ACCEPT
yinshizuodui	吟诗作对	ACCEPT
yintianbiri	隐天蔽日	ACCEPT
yinwenliangjue	音问两绝	ACCEPT
yinxungouqie	因循苟且	ACCEPT
yinyiweichi	引以为耻	ACCEPT
yinyiweihao	引以为豪	ACCEPT
yinyuanjihui	因缘际会	ACCEPT
yinyulianmian	阴雨连绵	ACCEPT
yinyunmibu	阴云密布	ACCEPT
yinyushiyi	引喻失义	ACCEPT
yinzifengqi	荫子封妻	ACCEPT
yipianbingxin	一片冰心	ACCEPT
yipiandanxin	一片丹心	ACCEPT
yipiankuxin	一片苦心	ACCEPT
yipianlangji	一片狼藉	ACCEPT
yipouhuangtu	一抔黄土	ACCEPT
yiqianglingruo	倚强凌弱	ACCEPT
yiqinbuzhuo	以勤补拙	ACCEPT
yiqingyuexing	怡情悦性	ACCEPT
yiqiuyihe	一丘一壑	ACCEPT
yiqiuzhihao	一丘之貉	ACCEPT
yiqiyangyang	意气洋洋	ACCEPT
yiqiziru	意气自如	ACCEPT
yiqubufan	一去不返	ACCEPT
yiquhengsheng	逸趣横生	ACCEPT
yiqunzhicai	逸群之才	ACCEPT
yiranzile	怡然自乐	ACCEPT
yiranziruo	怡然自若	ACCEPT
yirengqijiu	一仍其旧	ACCEPT
yirenweijian	以人为鉴	ACCEPT
yirenweijing	以人为镜	ACCEPT
yiriwanji	一日万机	ACCEPT
yisaoerguang	一扫而光	ACCEPT
yishanbangshui	倚山傍水	ACCEPT
yishanbuzheng	衣衫不整	ACCEPT
yishanlanlv	衣衫褴褛	ACCEPT
yishantianhai	移山填海	ACCEPT
yishazhisha	以杀止杀	ACCEPT
yishenxunguo	以身殉国	ACCEPT
yishenxunzhi	以身殉职	ACCEPT
yishenzhengqi	一身正气	ACCEPT
yishijiubi	医时救弊	ACCEPT
yishiliangming	一尸两命	ACCEPT
yishilingren	倚势凌人	ACCEPT
yishitoushui	以石投水	ACCEPT
yishiweijing	以史为镜	ACCEPT
yishiwugong	疑事无功	ACCEPT
yishiyaren	以势压人	ACCEPT
yishiyijia	宜室宜家	ACCEPT
yishiyiyou	亦师亦友	ACCEPT
yishizhixiong	一世之雄	ACCEPT
yishizhixiu	一时之秀	ACCEPT
yishizhixuan	一时之选	ACCEPT
yishoujiae	以手加额	ACCEPT
yishouqijian	以售其奸	ACCEPT
yishouyannian	益寿延年	ACCEPT
yishouyizu	一手一足	ACCEPT
yishubaihuo	一树百获	ACCEPT
yishuizhige	一水之隔	ACCEPT
yisihaigong	以私害公	ACCEPT
yisiyisheng	一死一生	ACCEPT
yisunjusun	一损俱损	ACCEPT
yitaguazi	一塌刮子	ACCEPT
yitahutu	一塌胡涂	ACCEPT
yitaiwanfang	仪态万方	ACCEPT
yitianbadi	倚天拔地	ACCEPT
yitianyiri	移天易日	ACCEPT
yitongtianxia	一统天下	ACCEPT
yituanluanma	一团乱麻	ACCEPT
yituanmoshi	疑团莫释	ACCEPT
yituiweijin	以退为进	ACCEPT
yituozaituo	一拖再拖	ACCEPT
yiwangwubian	一望无边	ACCEPT
yiwansinian	亿万斯年	ACCEPT
yiwenhuiyou	以文会友	ACCEPT
yiwenqushi	逸闻趣事	ACCEPT
yiwobuqi	一卧不起	ACCEPT
yiwubuzhi	一物不知	ACCEPT
yiwuchangwu	一无长物	ACCEPT
yiwurongji	贻误戎机	ACCEPT
yiwusuocheng	一无所成	ACCEPT
yiwusuode	一无所得	ACCEPT
yiwusuoneng	一无所能	ACCEPT
yiwuzaiwu	一误再误	ACCEPT
yixiangbinying	衣香鬓影	ACCEPT
yixiaojianda	以小见大	ACCEPT
yixiaoqianjin	一笑千金	ACCEPT
yixiaozuozhong	移孝作忠	ACCEPT
yixieqianli	一泻千里	ACCEPT
yixiewanli	一泻万里	ACCEPT
yixikejian	依稀可见	ACCEPT
yixincanban	疑信参半	ACCEPT
yixinchuanxin	以心传心	ACCEPT
yixinglanshan	意兴阑珊	ACCEPT
yixinliangyong	一心两用	ACCEPT
yixintonggong	一心同功	ACCEPT
yixinwuer	一心无二	ACCEPT
yixishangcun	一息尚存	ACCEPT
yixuexixue	以血洗血	ACCEPT
yiyanbanci	一言半辞	ACCEPT
yiyanbanyu	一言半语	ACCEPT
yiyanbizhi	一言蔽之	ACCEPT
yiyangduncuo	抑扬顿挫	ACCEPT
yiyanghulu	依样葫芦	ACCEPT
yiyanquren	以言取人	ACCEPT
yiyejiri	以夜继日	ACCEPT
yiyepianzhou	一叶扁舟	ACCEPT
yiyidangshi	以一当十	ACCEPT
yiyigongyi	以夷攻夷	ACCEPT
yiyimingzhu	薏苡明珠	ACCEPT
yiyishenghui	熠熠生辉	ACCEPT
yiyixibie	依依惜别	ACCEPT
yiyongzhifu	一勇之夫	ACCEPT
yiyuanbaode	以怨报德	ACCEPT
yiyunchongchong	疑云重重	ACCEPT
yiyusanfan	一隅三反	ACCEPT
yiyuzhidi	一隅之地	ACCEPT
yizaibixian	意在笔先	ACCEPT
yizaipeigong	意在沛公	ACCEPT
yizhangyichi	一张一弛	ACCEPT
yizhanyangzhan	以战养战	ACCEPT
yizhaobanshi	一招半式	ACCEPT
yizhaoyishi	一招一式	ACCEPT
yizhaozhifen	一朝之忿	ACCEPT
yizhengciyan	义正词严	ACCEPT
yizhenhuangliang	一枕黄粱	ACCEPT
yizhenyixian	一针一线	ACCEPT
yizhibaoyuan	以直报怨	ACCEPT
yizhiyusi	一至于斯	ACCEPT
yizhongtiannian	以终天年	ACCEPT
yizhuanduoneng	一专多能	ACCEPT
yizhuangyixie	亦庄亦谐	ACCEPT
yiziershi	易子而食	ACCEPT
yiziyiju	一字一句	ACCEPT
yizuoyiqi	一坐一起	ACCEPT
yongbaoqingchun	永葆青春	ACCEPT
yongbingzichong	拥兵自重	ACCEPT
yongchaofengyue	咏嘲风月	ACCEPT
yongchuiqingshi	永垂青史	ACCEPT
yongerwumou	勇而无谋	ACCEPT
yongguansanjun	勇冠三军	ACCEPT
yongmengjingjin	勇猛精进	ACCEPT
yongrongdianya	雍容典雅	ACCEPT
yongronghuagui	雍容华贵	ACCEPT
yongrongyabu	雍容雅步	ACCEPT
yongshexingcang	用舍行藏	ACCEPT
yongzhebuju	勇者不惧	ACCEPT
yongzhongjiaojiao	庸中佼佼	ACCEPT
youaiguanzhan	有碍观瞻	ACCEPT
youankecha	有案可查	ACCEPT
youankeji	有案可稽	ACCEPT
youbiyoufang	游必有方	ACCEPT
youcifushuo	游辞浮说	ACCEPT
youcijibi	由此及彼	ACCEPT
youdangbielun	又当别论	ACCEPT
youdanyoushi	有胆有识	ACCEPT
youdishenru	诱敌深入	ACCEPT
youfenchengji	忧愤成疾	ACCEPT
youfenglaiyi	有凤来仪	ACCEPT
youguoaimin	忧国爱民	ACCEPT
youguofenggong	忧国奉公	ACCEPT
youguowangshen	忧国忘身	ACCEPT
youguoyoumin	忧国忧民	ACCEPT
youhuanyusheng	忧患余生	ACCEPT
youjikexun	有迹可循	ACCEPT
youjinbuzhi	有禁不止	ACCEPT
youkounanbian	有口难辩	ACCEPT
youkounanyan	有口难言	ACCEPT
youkouwuxing	有口无行	ACCEPT
youkunanyan	有苦难言	ACCEPT
youlaiwuhui	有来无回	ACCEPT
youlaiyijiu	由来已久	ACCEPT
youlaiyouwang	有来有往	ACCEPT
youlingbuxing	有令不行	ACCEPT
youliyouju	有理有据	ACCEPT
youmengyiguan	优孟衣冠	ACCEPT
youmuchenghuai	游目骋怀	ACCEPT
youmuyouyang	有模有样	ACCEPT
younvhuaichun	有女怀春	ACCEPT
youpingyouju	有凭有据	ACCEPT
youpoyouli	有破有立	ACCEPT
youqianrushen	由浅入深	ACCEPT
youranzide	悠然自得	ACCEPT
yourusiwen	有辱斯文	ACCEPT
youshangfenghua	有伤风化	ACCEPT
youshangheqi	有伤和气	ACCEPT
youshiyouzu	有始有卒	ACCEPT
youshizhizhong	由始至终	ACCEPT
youtoufenmian	油头粉面	ACCEPT
youtouhuanao	油头滑脑	ACCEPT
youwenbida	有问必答	ACCEPT
youxianzide	悠闲自得	ACCEPT
youxianzizai	悠闲自在	ACCEPT
youxikecheng	有隙可乘	ACCEPT
youxinrufen	忧心如焚	ACCEPT
youxinwuli	有心无力	ACCEPT
youxirenjian	游戏人间	ACCEPT
youxueyourou	有血有肉	ACCEPT
youyanzaixian	有言在先	ACCEPT
youyouwanshi	悠悠万事	ACCEPT
youyouyuyu	犹犹豫豫	ACCEPT
youyouzizai	悠游自在	ACCEPT
youyubuqian	犹豫不前	ACCEPT
youzaiyouzai	优哉游哉	ACCEPT
youzaiyouzai	悠哉游哉	ACCEPT
youzhangkexun	有章可循	ACCEPT
youzhiwuquan	有职无权	ACCEPT
yuanduzhongyang	远渡重洋	ACCEPT
yuanfeiyuyue	鸢飞鱼跃	ACCEPT
yuangechongyang	远隔重洋	ACCEPT
yuanjiaojingong	远交近攻	ACCEPT
yuanmujingzhen	圆木警枕	ACCEPT
yuanqianyimian	缘悭一面	ACCEPT
yuanqidashang	元气大伤	ACCEPT
yuanqinjinlin	远亲近邻	ACCEPT
yuanshechongyang	远涉重洋	ACCEPT
yuantouhuoshui	源头活水	ACCEPT
yuanxindingzui	原心定罪	ACCEPT
yuanyuanbenben	元元本本	ACCEPT
yuanyuanbenben	源源本本	ACCEPT
yuanyuanbujue	源源不绝	ACCEPT
yuanyuanxiangbao	冤冤相报	ACCEPT
yuanzhieran	远至迩安	ACCEPT
yuanzoutaxiang	远走他乡	ACCEPT
yubingyunong	寓兵于农	ACCEPT
yubuyanxia	瑜不掩瑕	ACCEPT
yucanhuachou	玉惨花愁	ACCEPT
yuchengqishi	玉成其事	ACCEPT
yuchuanchisu	鱼传尺素	ACCEPT
yudafengchui	雨打风吹	ACCEPT
yueheifenggao	月黑风高	ACCEPT
yuelichange	月里嫦娥	ACCEPT
yuemawangong	跃马弯弓	ACCEPT
yuemayangbian	跃马扬鞭	ACCEPT
yuemingfengqing	月明风清	ACCEPT
yuemingxingxi	月明星稀	ACCEPT
yuemuyuxin	悦目娱心	ACCEPT
yuequanfeixue	粤犬吠雪	ACCEPT
yueruojigu	粤若稽古	ACCEPT
yueyirixin	月异日新	ACCEPT
yueyuanhuahao	月圆花好	ACCEPT
yuezhiyuanting	岳峙渊渟	ACCEPT
yufuyufu	愚夫愚妇	ACCEPT
yuguanerxing	鱼贯而行	ACCEPT
yugubingji	玉骨冰肌	ACCEPT
yuguoqishi	誉过其实	ACCEPT
yuhuachengxian	羽化成仙	ACCEPT
yuhuadengxian	羽化登仙	ACCEPT
yujiazhizui	欲加之罪	ACCEPT
yujiesongzhen	玉洁松贞	ACCEPT
yukuwulei	欲哭无泪	ACCEPT
yulingzhihun	欲令智昏	ACCEPT
yumantianxia	誉满天下	ACCEPT
yumaofengman	羽毛丰满	ACCEPT
yumaoweifeng	羽毛未丰	ACCEPT
yumiaojuelun	语妙绝伦	ACCEPT
yumingengshi	与民更始	ACCEPT
yumintongle	与民同乐	ACCEPT
yuminzhengli	与民争利	ACCEPT
yunbeihaisi	云悲海思	ACCEPT
yunchoujuesheng	运筹决胜	ACCEPT
yunchouyanmou	运筹演谋	ACCEPT
yunchuangwuge	云窗雾阁	ACCEPT
yundanfengqing	云淡风轻	ACCEPT
yunguotiankong	云过天空	ACCEPT
yunkaiwusan	云开雾散	ACCEPT
yunlongfenghu	云龙风虎	ACCEPT
yunnizhicha	云泥之差	ACCEPT
yunqilongxiang	云起龙骧	ACCEPT
yunyanguoyan	云烟过眼	ACCEPT
yunyousifang	云游四方	ACCEPT
yunyunhuhu	晕晕乎乎	ACCEPT
yunyuwushan	云雨巫山	ACCEPT
yunzhengxiawei	云蒸霞蔚	ACCEPT
yunzhijuezhong	允执厥中	ACCEPT
yunzhiqizhong	允执其中	ACCEPT
yunzhongbaihe	云中白鹤	ACCEPT
yunzhuanshilai	运转时来	ACCEPT
yuquyuduo	予取予夺	ACCEPT
yuquyuqiu	予取予求	ACCEPT
yurouxiangli	鱼肉乡里	ACCEPT
yurunzhuyuan	玉润珠圆	ACCEPT
yuruyucheng	玉汝于成	ACCEPT
yushanguanjin	羽扇纶巾	ACCEPT
yushuijiaqiao	遇水架桥	ACCEPT
yushuiqingshen	鱼水情深	ACCEPT
yushuishenqing	鱼水深情	ACCEPT
yushuohuanxiu	欲说还休	ACCEPT
yushuqiongzhi	玉树琼枝	ACCEPT
yusifengpian	雨丝风片	ACCEPT
yusubuda	欲速不达	ACCEPT
yutihengchen	玉体横陈	ACCEPT
yuweiwuqiong	余味无穷	ACCEPT
yuwengdeli	渔翁得利	ACCEPT
yuwengzhili	渔翁之利	ACCEPT
yuwofengcan	雨卧风餐	ACCEPT
yuwuquanci	语无诠次	ACCEPT
yuxinbugan	于心不甘	ACCEPT
yuxinheren	于心何忍	ACCEPT
yuxinwukui	于心无愧	ACCEPT
yuxuefenzhan	浴血奋战	ACCEPT
yuyangpigu	渔阳鼙鼓	ACCEPT
yuyangxianyi	欲扬先抑	ACCEPT
yuyanwangfan	鱼雁往返	ACCEPT
yuyifanbi	欲益反弊	ACCEPT
yuyiweifeng	羽翼未丰	ACCEPT
yuyiyicheng	羽翼已成	ACCEPT
yuyoujiaofu	鱼游燋釜	ACCEPT
yuyuelongmen	鱼跃龙门	ACCEPT
yuzilulu	余子碌碌	ACCEPT
yuzixielao	与子偕老	ACCEPT
zaiciyiju	在此一举	ACCEPT
zaijienantao	在劫难逃	ACCEPT
zaisuobuxi	在所不惜	ACCEPT
zaizaozhien	再造之恩	ACCEPT
zangpirenwu	臧否人物	ACCEPT
zaocidianpei	造次颠沛	ACCEPT
zaofengbuou	遭逢不偶	ACCEPT
zaoguishuce	凿龟数策	ACCEPT
zaohuanongren	造化弄人	ACCEPT
zaojiabuzao	遭家不造	ACCEPT
zaokangzhiqi	糟糠之妻	ACCEPT
zaoyaohuozhong	造谣惑众	ACCEPT
zaoyaozhongshang	造谣中伤	ACCEPT
zaxuepangshou	杂学旁收	ACCEPT
zebeihoushi	泽被后世	ACCEPT
zeimeizeiyan	贼眉贼眼	ACCEPT
zeixinbusi	贼心不死	ACCEPT
zengaifenming	憎爱分明	ACCEPT
zengguangjianwen	增广见闻	ACCEPT
zengshensharen	曾参杀人	ACCEPT
zezechengzan	啧啧称赞	ACCEPT
zezechenqi	啧啧称奇	ACCEPT
zhabaiyangshu	诈败佯输	ACCEPT
zhaijiemuyu	斋戒沐浴	ACCEPT
zhaixinrenhou	宅心仁厚	ACCEPT
zhaizhongtuda	宅中图大	ACCEPT
zhamouqiji	诈谋奇计	ACCEPT
zhanbuxuanzhong	战不旋踵	ACCEPT
zhangchanghuamei	张敞画眉	ACCEPT
zhangguanlidai	张冠李戴	ACCEPT
zhangsanlisi	张三李四	ACCEPT
zhangshangguanwen	掌上观文	ACCEPT
zhangtaiyangliu	章台杨柳	ACCEPT
zhangyouzunbei	长幼尊卑	ACCEPT
zhanjinshajue	斩尽杀绝	ACCEPT
zhanmujiegan	斩木揭竿	ACCEPT
zhanpidaigu	粘皮带骨	ACCEPT
zhanshanweiwang	占山为王	ACCEPT
zhanwubuke	战无不克	ACCEPT
zhanzhanzihao	沾沾自好	ACCEPT
zhaofaxizhi	朝发夕至	ACCEPT
zhaohuanmule	朝欢暮乐	ACCEPT
zhaojiuwanwu	朝九晚五	ACCEPT
zhaojunmaima	招军买马	ACCEPT
zhaoliangmuchen	朝梁暮陈	ACCEPT
zhaoqinmuchu	朝秦暮楚	ACCEPT
zhaosixisi	朝斯夕斯	ACCEPT
zhaowenxisi	朝闻夕死	ACCEPT
zhayayanglong	诈哑佯聋	ACCEPT
zhechongqianli	折冲千里	ACCEPT
zhechongyannan	折冲厌难	ACCEPT
zhechongyuwu	折冲御侮	ACCEPT
zhefengdangyu	遮风挡雨	ACCEPT
zhenbianshibi	针砭时弊	ACCEPT
zhenbigaohu	振臂高呼	ACCEPT
zhenbijishu	振笔疾书	ACCEPT
zhencaishiliao	真材实料	ACCEPT
zhendingziruo	镇定自若	ACCEPT
zhenfenrenxin	振奋人心	ACCEPT
zhengbenqingyuan	正本清源	ACCEPT
zhengchuduomen	政出多门	ACCEPT
zhengechangdan	枕戈尝胆	ACCEPT
zhengeqixue	枕戈泣血	ACCEPT
zhengfangdouyan	争芳斗艳	ACCEPT
zhengfayancang	正法眼藏	ACCEPT
zhengjunjingwu	整军经武	ACCEPT
zhengqiangdouhen	争强斗狠	ACCEPT
zhengqiangdousheng	争强斗胜	ACCEPT
zhengqidouyan	争奇斗艳	ACCEPT
zhengqilinran	正气凛然	ACCEPT
zhengrongkuayao	争荣夸耀	ACCEPT
zhengselichao	正色立朝	ACCEPT
zhengshengyayin	正声雅音	ACCEPT
zhengshizhiyin	正始之音	ACCEPT
zhengweizhiyin	郑卫之音	ACCEPT
zhengyoujichu	政由己出	ACCEPT
zhengzhengdangdang	正正当当	ACCEPT
zhengzhengjingjing	正正经经	ACCEPT
zhengzhengtiegu	铮铮铁骨	ACCEPT
zhengzhengzhiqi	正正之旗	ACCEPT
zhenhanrenxin	震撼人心	ACCEPT
zhenlongtianzi	真龙天子	ACCEPT
zhenmingshixing	真名实姓	ACCEPT
zhenmingtianzi	真命天子	ACCEPT
zhenqingliulu	真情流露	ACCEPT
zhenqingshigan	真情实感	ACCEPT
zhenqinyishou	珍禽异兽	ACCEPT
zhenshisouliu	枕石嗽流	ACCEPT
zhenxinchengyi	真心诚意	ACCEPT
zhenzhenjiajia	真真假假	ACCEPT
zhenzhenqieqie	真真切切	ACCEPT
zhenzhenshishi	真真实实	ACCEPT
zhenzhenyouci	振振有辞	ACCEPT
zhenzhenzhengzheng	真真正正	ACCEPT
zherenermu	遮人耳目	ACCEPT
zheyiselu	赭衣塞路	ACCEPT
zhibilinci	栉比鳞次	ACCEPT
