ma	麻	kanji	10	polish
maa	麻	kanji	10	polish
maro	麿	kanji	10	polish
ki	黃	kanji	10	polish
kou	黃	kanji	10	polish
ou	黃	kanji	10	polish
kuro	黎	kanji	10	polish
rei	黎	kanji	10	polish
ri	黎	kanji	10	polish
koku	黑	kanji	10	polish
kuro	黑	kanji	10	polish
kuroi	黑	kanji	10	polish
boku	默	kanji	10	polish
da	默	kanji	10	polish
moda	默	kanji	10	polish
moku	默	kanji	10	polish
mayuzumi	黛	kanji	10	polish
tai	黛	kanji	10	polish
kanae	鼎	kanji	10	polish
tei	鼎	kanji	10	polish
ko	鼓	kanji	10	polish
tsudumi	鼓	kanji	10	polish
ataru	齊	kanji	10	polish
hayai	齊	kanji	10	polish
hito	齊	kanji	10	polish
sai	齊	kanji	10	polish
sei	齊	kanji	10	polish
soro	齊	kanji	10	polish
rou	龍	kanji	10	polish
ryou	龍	kanji	10	polish
ryuu	龍	kanji	10	polish
tatsu	龍	kanji	10	polish
hoga	朗	kanji	10	polish
rou	朗	kanji	10	polish
ryo	虜	kanji	10	polish
toriko	虜	kanji	10	polish
cho	猪	kanji	10	polish
i	猪	kanji	10	polish
inoshishi	猪	kanji	10	polish
jin	神	kanji	10	polish
kami	神	kanji	10	polish
kou	神	kanji	10	polish
shin	神	kanji	10	polish
tamashii	神	kanji	10	polish
saiwai	祥	kanji	10	polish
shou	祥	kanji	10	polish
fuku	福	kanji	10	polish
himorogi	福	kanji	10	polish
saiwai	福	kanji	10	polish
kore	諸	kanji	10	polish
moro	諸	kanji	10	polish
sho	諸	kanji	10	polish
miyako	都	kanji	10	polish
to	都	kanji	10	polish
tsu	都	kanji	10	polish
anado	侮	kanji	10	polish
bu	侮	kanji	10	polish
sou	僧	kanji	10	polish
ben	勉	kanji	10	polish
gon	勤	kanji	10	polish
kin	勤	kanji	10	polish
tsuto	勤	kanji	10	polish
hi	卑	kanji	10	polish
iya	卑	kanji	10	polish
nagekawashii	嘆	kanji	10	polish
nageku	嘆	kanji	10	polish
tan	嘆	kanji	10	polish
ki	器	kanji	10	polish
utsuwa	器	kanji	10	polish
boku	墨	kanji	10	polish
sumi	墨	kanji	10	polish
sou	層	kanji	10	polish
kai	悔	kanji	10	polish
ku	悔	kanji	10	polish
kuya	悔	kanji	10	polish
nikui	憎	kanji	10	polish
nikumu	憎	kanji	10	polish
nikurashii	憎	kanji	10	polish
nikushimi	憎	kanji	10	polish
zou	憎	kanji	10	polish
chou	懲	kanji	10	polish
korashimeru	懲	kanji	10	polish
korasu	懲	kanji	10	polish
koriru	懲	kanji	10	polish
bin	敏	kanji	10	polish
atsui	暑	kanji	10	polish
sho	暑	kanji	10	polish
bai	梅	kanji	10	polish
ume	梅	kanji	10	polish
kai	海	kanji	10	polish
umi	海	kanji	10	polish
nagisa	渚	kanji	10	polish
sho	渚	kanji	10	polish
kan	漢	kanji	10	polish
ni	煮	kanji	10	polish
sha	煮	kanji	10	polish
migaku	琢	kanji	10	polish
taku	琢	kanji	10	polish
hi	碑	kanji	10	polish
ishibumi	碑	kanji	10	polish
sha	社	kanji	10	polish
yashiro	社	kanji	10	polish
tsu	祉	kanji	10	polish
inoru	祈	kanji	10	polish
ki	祈	kanji	10	polish
tasuke	祐	kanji	10	polish
tasukeru	祐	kanji	10	polish
yuu	祐	kanji	10	polish
so	祖	kanji	10	polish
iwau	祝	kanji	10	polish
shuku	祝	kanji	10	polish
shuu	祝	kanji	10	polish
ka	禍	kanji	10	polish
maga	禍	kanji	10	polish
wazawai	禍	kanji	10	polish
saiwai	禎	kanji	10	polish
tei	禎	kanji	10	polish
koku	穀	kanji	10	polish
totsu	突	kanji	10	polish
tsuku	突	kanji	10	polish
fushi	節	kanji	10	polish
sechi	節	kanji	10	polish
setsu	節	kanji	10	polish
kou	練	kanji	10	polish
ne	練	kanji	10	polish
ren	練	kanji	10	polish
han	繁	kanji	10	polish
sho	署	kanji	10	polish
mono	者	kanji	10	polish
sha	者	kanji	10	polish
kusa	臭	kanji	10	polish
nio	臭	kanji	10	polish
shuu	臭	kanji	10	polish
arawasu	著	kanji	10	polish
cho	著	kanji	10	polish
ichijirushii	著	kanji	10	polish
shi	視	kanji	10	polish
etsu	謁	kanji	10	polish
kin	謹	kanji	10	polish
tsutsushimu	謹	kanji	10	polish
hin	賓	kanji	10	polish
oku	贈	kanji	10	polish
sou	贈	kanji	10	polish
zou	贈	kanji	10	polish
shinnyou	逸	kanji	10	polish
katai	難	kanji	10	polish
muzukashii	難	kanji	10	polish
nan	難	kanji	10	polish
hibi	響	kanji	10	polish
kyou	響	kanji	10	polish
ka	𠮟	kanji	10	polish
shichi	𠮟	kanji	10	polish
shika	𠮟	kanji	10	polish
shitsu	𠮟	kanji	10	polish
